timestamp,vsn,url,base_url,filename,pm2.5,purple_air_pm25
2026-07-16 18:00:10.038031373+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784224810038031373-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784224810038031373-bottom_camera.jpg,1.1,260.5
2026-07-16 19:00:09.988861453+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784228409988861453-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784228409988861453-top_camera.jpg,2.1,341.0
2026-07-16 19:00:10.067353352+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784228410067353352-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784228410067353352-bottom_camera.jpg,2.1,341.0
2026-07-16 20:00:09.900346412+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784232009900346412-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784232009900346412-bottom_camera.jpg,1.7,388.5
2026-07-16 20:00:10.103710851+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784232010103710851-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784232010103710851-top_camera.jpg,1.7,388.5
2026-07-16 21:00:10.199526398+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784235610199526398-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784235610199526398-top_camera.jpg,6.8,387.0
2026-07-16 21:00:10.239515264+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784235610239515264-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784235610239515264-bottom_camera.jpg,6.8,387.0
2026-07-16 22:00:10.039478824+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784239210039478824-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784239210039478824-bottom_camera.jpg,9.5,407.5
2026-07-16 22:00:10.091463954+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784239210091463954-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784239210091463954-top_camera.jpg,9.5,407.5
2026-07-16 23:00:10.873194396+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784242810873194396-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784242810873194396-bottom_camera.jpg,1.4,402.0
2026-07-16 23:00:10.955006181+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784242810955006181-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784242810955006181-top_camera.jpg,1.4,402.0
2026-07-17 00:00:10.144371211+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784246410144371211-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784246410144371211-top_camera.jpg,4.0,421.0
2026-07-17 00:00:10.281704711+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784246410281704711-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784246410281704711-bottom_camera.jpg,4.0,421.0
2026-07-17 01:00:10.173166915+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784250010173166915-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784250010173166915-bottom_camera.jpg,2.9,476.0
2026-07-17 01:00:10.189977460+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784250010189977460-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784250010189977460-top_camera.jpg,2.9,476.0
2026-07-17 02:00:09.959314282+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784253609959314282-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784253609959314282-bottom_camera.jpg,3.7,502.0
2026-07-17 02:00:10.042214407+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784253610042214407-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784253610042214407-top_camera.jpg,3.7,502.0
2026-07-17 03:00:09.965204795+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784257209965204795-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784257209965204795-bottom_camera.jpg,0.6,495.0
2026-07-17 03:00:09.994424381+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784257209994424381-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784257209994424381-top_camera.jpg,0.6,495.0
2026-07-17 04:00:09.725795639+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784260809725795639-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784260809725795639-top_camera.jpg,9.6,448.5
2026-07-17 04:00:28.974804201+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784260828974804201-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784260828974804201-bottom_camera.jpg,9.6,448.5
2026-07-17 05:00:10.243669830+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784264410243669830-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784264410243669830-top_camera.jpg,3.8,388.5
2026-07-17 05:00:10.384018857+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784264410384018857-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784264410384018857-bottom_camera.jpg,3.8,388.5
2026-07-17 06:00:10.323541706+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784268010323541706-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784268010323541706-top_camera.jpg,0.4,342.0
2026-07-17 06:00:10.359372002+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784268010359372002-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784268010359372002-bottom_camera.jpg,0.4,342.0
2026-07-17 07:00:11.440972650+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784271611440972650-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784271611440972650-bottom_camera.jpg,6.3,318.5
2026-07-17 07:00:11.769949368+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784271611769949368-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784271611769949368-top_camera.jpg,6.3,318.5
2026-07-17 08:00:09.207760777+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784275209207760777-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784275209207760777-top_camera.jpg,3.8,308.5
2026-07-17 08:00:09.278416412+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784275209278416412-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784275209278416412-bottom_camera.jpg,3.8,308.5
2026-07-17 09:00:11.050971932+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784278811050971932-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784278811050971932-top_camera.jpg,8.4,306.5
2026-07-17 09:00:11.122557667+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784278811122557667-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784278811122557667-bottom_camera.jpg,8.4,306.5
2026-07-17 10:00:09.528435483+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784282409528435483-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784282409528435483-top_camera.jpg,0.4,312.0
2026-07-17 10:00:09.604898148+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784282409604898148-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784282409604898148-bottom_camera.jpg,0.4,312.0
2026-07-17 11:00:09.541466730+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784286009541466730-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784286009541466730-bottom_camera.jpg,1.2,305.5
2026-07-17 11:00:10.767233476+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784286010767233476-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784286010767233476-top_camera.jpg,1.2,305.5
2026-07-17 12:00:10.356073470+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784289610356073470-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784289610356073470-bottom_camera.jpg,0.0,289.0
2026-07-17 12:00:29.443971229+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784289629443971229-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784289629443971229-top_camera.jpg,0.0,289.0
2026-07-17 13:00:09.815974432+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784293209815974432-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784293209815974432-top_camera.jpg,0.6,263.5
2026-07-17 13:00:09.862316852+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784293209862316852-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784293209862316852-bottom_camera.jpg,0.6,263.5
2026-07-17 14:00:09.958259203+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784296809958259203-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784296809958259203-top_camera.jpg,1.1,232.0
2026-07-17 14:00:09.980739332+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784296809980739332-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784296809980739332-bottom_camera.jpg,1.1,232.0
2026-07-17 15:00:09.772361574+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784300409772361574-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784300409772361574-bottom_camera.jpg,3.8,222.5
2026-07-17 15:00:29.467212537+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784300429467212537-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784300429467212537-top_camera.jpg,3.8,222.5
2026-07-17 16:00:10.374708361+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784304010374708361-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784304010374708361-bottom_camera.jpg,1.3,172.5
2026-07-17 16:00:10.376925297+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784304010376925297-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784304010376925297-top_camera.jpg,1.3,172.5
2026-07-17 17:00:10.223349996+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784307610223349996-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784307610223349996-top_camera.jpg,3.2,142.0
2026-07-17 17:00:10.290684348+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784307610290684348-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784307610290684348-bottom_camera.jpg,3.2,142.0
2026-07-17 18:00:10.198082032+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784311210198082032-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784311210198082032-top_camera.jpg,6.1,123.5
2026-07-17 18:00:10.309504413+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784311210309504413-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784311210309504413-bottom_camera.jpg,6.1,123.5
2026-07-17 19:00:09.034017095+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784314809034017095-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784314809034017095-top_camera.jpg,4.6,109.5
2026-07-17 19:00:10.330841583+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784314810330841583-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784314810330841583-bottom_camera.jpg,4.6,109.5
2026-07-17 20:00:11.798436405+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784318411798436405-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784318411798436405-top_camera.jpg,2.8,84.5
2026-07-17 20:00:11.978467338+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784318411978467338-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784318411978467338-bottom_camera.jpg,2.8,84.5
2026-07-17 21:00:09.619808102+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784322009619808102-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784322009619808102-top_camera.jpg,1.5,84.5
2026-07-17 21:00:09.730655843+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784322009730655843-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784322009730655843-bottom_camera.jpg,1.5,84.5
2026-07-17 22:00:11.252488353+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784325611252488353-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784325611252488353-top_camera.jpg,0.4,81.5
2026-07-17 22:00:11.342728248+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784325611342728248-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784325611342728248-bottom_camera.jpg,0.4,81.5
2026-07-17 23:00:09.783164757+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784329209783164757-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784329209783164757-top_camera.jpg,1.7,72.0
2026-07-17 23:00:09.836754014+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784329209836754014-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784329209836754014-bottom_camera.jpg,1.7,72.0
2026-07-18 00:00:09.829108701+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784332809829108701-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784332809829108701-bottom_camera.jpg,5.6,66.5
2026-07-18 00:00:09.875835577+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784332809875835577-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784332809875835577-top_camera.jpg,5.6,66.5
2026-07-18 01:00:09.799653842+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784336409799653842-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784336409799653842-bottom_camera.jpg,0.7,66.5
2026-07-18 01:00:09.820886988+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784336409820886988-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784336409820886988-top_camera.jpg,0.7,66.5
2026-07-18 02:00:09.875234014+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784340009875234014-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784340009875234014-top_camera.jpg,6.0,67.0
2026-07-18 02:00:10.096503819+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784340010096503819-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784340010096503819-bottom_camera.jpg,6.0,67.0
2026-07-18 03:00:10.082588548+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784343610082588548-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784343610082588548-bottom_camera.jpg,2.2,67.0
2026-07-18 03:00:10.104749253+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784343610104749253-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784343610104749253-top_camera.jpg,2.2,67.0
2026-07-18 04:00:09.941660621+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784347209941660621-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784347209941660621-top_camera.jpg,0.2,68.5
2026-07-18 04:00:10.098102971+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784347210098102971-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784347210098102971-bottom_camera.jpg,0.2,68.5
2026-07-18 05:00:09.633140403+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5/1784350809633140403-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c6d5,1784350809633140403-top_camera.jpg,6.6,69.0
2026-07-18 05:00:09.724198535+00:00,W095,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5/1784350809724198535-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c6d5,1784350809724198535-bottom_camera.jpg,6.6,69.0
