timestamp,name,pm2.5,meta.avg_frequency,meta.description,meta.host,meta.missing,meta.node,meta.plugin,meta.sensor,meta.task,meta.units,meta.vsn,meta.zone,vsn
2026-07-18 05:15:04.773843479+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:20:04.993163434+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:25:05.200938687+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:30:05.424313685+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:35:04.638809259+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:40:04.848623701+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:45:05.063090635+00:00,aqt.particle.pm2.5,1.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:50:05.274404258+00:00,aqt.particle.pm2.5,4.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 05:55:04.494100203+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:00:04.708558162+00:00,aqt.particle.pm2.5,1.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:05:04.923479194+00:00,aqt.particle.pm2.5,0.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:10:05.134418604+00:00,aqt.particle.pm2.5,0.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:15:05.361503568+00:00,aqt.particle.pm2.5,2.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:20:04.595314190+00:00,aqt.particle.pm2.5,3.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:25:04.826214933+00:00,aqt.particle.pm2.5,6.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:30:05.048391695+00:00,aqt.particle.pm2.5,9.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:35:05.262129863+00:00,aqt.particle.pm2.5,13.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:40:05.476287096+00:00,aqt.particle.pm2.5,9.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:45:04.700403923+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:50:04.939985165+00:00,aqt.particle.pm2.5,0.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 06:55:05.154833457+00:00,aqt.particle.pm2.5,0.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:00:05.359684831+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:05:04.552874627+00:00,aqt.particle.pm2.5,0.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:10:04.725450024+00:00,aqt.particle.pm2.5,1.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:15:04.918890980+00:00,aqt.particle.pm2.5,0.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:20:05.120765647+00:00,aqt.particle.pm2.5,0.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:25:05.337197067+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:30:04.562420875+00:00,aqt.particle.pm2.5,2.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:35:04.773497168+00:00,aqt.particle.pm2.5,6.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:40:04.987682296+00:00,aqt.particle.pm2.5,2.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:45:05.189040248+00:00,aqt.particle.pm2.5,0.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:50:04.400002347+00:00,aqt.particle.pm2.5,0.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 07:55:04.612636135+00:00,aqt.particle.pm2.5,0.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:00:04.816568998+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:05:05.026052773+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:10:05.234116532+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:15:04.497039263+00:00,aqt.particle.pm2.5,0.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:20:04.732555522+00:00,aqt.particle.pm2.5,0.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:25:04.957110224+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:30:05.174586300+00:00,aqt.particle.pm2.5,0.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:35:05.386817254+00:00,aqt.particle.pm2.5,1.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:40:04.600810671+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:45:04.817284627+00:00,aqt.particle.pm2.5,6.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:50:05.037061486+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 08:55:05.252615998+00:00,aqt.particle.pm2.5,0.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:00:04.474497743+00:00,aqt.particle.pm2.5,0.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:05:04.682760653+00:00,aqt.particle.pm2.5,0.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:10:04.893880293+00:00,aqt.particle.pm2.5,0.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:15:05.102880005+00:00,aqt.particle.pm2.5,0.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:20:05.319975785+00:00,aqt.particle.pm2.5,1.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:25:04.533313423+00:00,aqt.particle.pm2.5,2.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:30:04.749007202+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:35:04.962688261+00:00,aqt.particle.pm2.5,2.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:40:05.177326823+00:00,aqt.particle.pm2.5,0.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:45:05.386089025+00:00,aqt.particle.pm2.5,1.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:50:04.608366917+00:00,aqt.particle.pm2.5,1.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 09:55:04.814909624+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:00:05.028697131+00:00,aqt.particle.pm2.5,0.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:05:05.243458694+00:00,aqt.particle.pm2.5,1.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:10:04.456227097+00:00,aqt.particle.pm2.5,2.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:15:04.670413011+00:00,aqt.particle.pm2.5,1.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:20:04.905881081+00:00,aqt.particle.pm2.5,1.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:25:05.118821518+00:00,aqt.particle.pm2.5,1.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:30:05.333655790+00:00,aqt.particle.pm2.5,1.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:35:04.544937968+00:00,aqt.particle.pm2.5,0.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:40:04.759642264+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:45:04.984890331+00:00,aqt.particle.pm2.5,0.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:50:05.191765619+00:00,aqt.particle.pm2.5,3.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 10:55:04.391494766+00:00,aqt.particle.pm2.5,3.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:00:04.605256931+00:00,aqt.particle.pm2.5,1.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:05:04.813484699+00:00,aqt.particle.pm2.5,0.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:10:05.032967918+00:00,aqt.particle.pm2.5,0.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:15:05.246663181+00:00,aqt.particle.pm2.5,1.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:20:04.458230163+00:00,aqt.particle.pm2.5,0.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:25:04.672984471+00:00,aqt.particle.pm2.5,1.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:30:04.884365511+00:00,aqt.particle.pm2.5,3.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:35:05.107297631+00:00,aqt.particle.pm2.5,2.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:40:05.319410656+00:00,aqt.particle.pm2.5,2.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:45:04.538710513+00:00,aqt.particle.pm2.5,2.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:50:04.745756226+00:00,aqt.particle.pm2.5,1.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 11:55:04.960228569+00:00,aqt.particle.pm2.5,2.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 12:00:05.171070098+00:00,aqt.particle.pm2.5,1.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
2026-07-18 12:05:04.394578334+00:00,aqt.particle.pm2.5,1.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c51f.ws-nxcore,-9999.9,000048b02dd3c51f,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W099,core,W099
