timestamp,name,pm2.5,meta.avg_frequency,meta.description,meta.host,meta.missing,meta.node,meta.plugin,meta.sensor,meta.task,meta.units,meta.vsn,meta.zone,vsn
2026-07-20 00:35:02.105235343+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 00:40:02.311762282+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 00:45:02.530484767+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 00:50:02.749556181+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 00:55:01.961531959+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:00:02.159519186+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:05:02.353656935+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:10:02.556362138+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:15:02.750673036+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:20:01.968629515+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:25:02.167333184+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:30:02.380643332+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:35:02.603936175+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:40:02.820603159+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:45:02.038666137+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:50:02.262930995+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 01:55:02.480472563+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:00:02.699537386+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:05:01.911888388+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:10:02.116498029+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:15:02.337814469+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:20:02.556855916+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:25:02.761675459+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:30:01.987852993+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:35:02.207575560+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:40:02.411326819+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:45:02.662852640+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:50:02.901318072+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 02:55:02.132870308+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:00:02.370539676+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:05:02.600422229+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:10:02.828497668+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:15:02.050053437+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:20:02.197954383+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:25:02.379186837+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:30:02.575707449+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:35:02.767225428+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:40:01.984860269+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:45:02.185171543+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:50:02.400641999+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 03:55:02.624862835+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:00:01.839597213+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:05:02.047241267+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:10:02.264806777+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:15:02.483822499+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:20:02.709752951+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:25:01.926875602+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:30:02.132088535+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:35:02.357181018+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:40:02.581893191+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:45:02.788634269+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:50:02.017309854+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 04:55:02.223909116+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:00:02.440889777+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:05:02.655142476+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:10:01.869132964+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:15:02.068028021+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:20:02.287323811+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:25:02.505691099+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:30:02.724986185+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:35:01.934306515+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:40:02.131404286+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:45:02.348860245+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:50:02.563862894+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 05:55:02.767018952+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:00:01.995014621+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:05:02.195977729+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:10:02.451957176+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:15:02.700682248+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:20:01.935265125+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:25:02.168520168+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:30:02.386491419+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:35:02.615540120+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:40:02.843805220+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:45:01.999884405+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:50:02.169047028+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 06:55:02.368709830+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:00:02.575071745+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:05:02.787902683+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:10:01.994305017+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:15:02.200627744+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:20:02.452274202+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:25:02.681372861+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-20 07:30:01.908501067+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
