timestamp,name,pm2.5,meta.avg_frequency,meta.description,meta.host,meta.missing,meta.node,meta.plugin,meta.sensor,meta.task,meta.units,meta.vsn,meta.zone,vsn
2026-07-16 20:35:23.468517216+00:00,aqt.particle.pm2.5,186.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 20:40:23.684532601+00:00,aqt.particle.pm2.5,186.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 20:45:23.896970170+00:00,aqt.particle.pm2.5,259.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 20:50:24.119431883+00:00,aqt.particle.pm2.5,259.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 20:55:24.333097996+00:00,aqt.particle.pm2.5,265.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:00:23.543747315+00:00,aqt.particle.pm2.5,265.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:05:23.775003374+00:00,aqt.particle.pm2.5,255.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:10:23.979821337+00:00,aqt.particle.pm2.5,255.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:15:24.194439311+00:00,aqt.particle.pm2.5,241.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:20:24.413317034+00:00,aqt.particle.pm2.5,241.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:25:23.626531870+00:00,aqt.particle.pm2.5,320.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:30:23.839949461+00:00,aqt.particle.pm2.5,320.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:35:24.062332701+00:00,aqt.particle.pm2.5,287.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:40:24.269323556+00:00,aqt.particle.pm2.5,287.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:45:23.489383326+00:00,aqt.particle.pm2.5,280.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:50:23.701116781+00:00,aqt.particle.pm2.5,280.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 21:55:23.914752517+00:00,aqt.particle.pm2.5,285.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:00:24.141256986+00:00,aqt.particle.pm2.5,285.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:05:24.361470559+00:00,aqt.particle.pm2.5,289.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:10:23.572872185+00:00,aqt.particle.pm2.5,289.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:15:23.798529105+00:00,aqt.particle.pm2.5,275.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:20:24.015479092+00:00,aqt.particle.pm2.5,275.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:25:24.230004216+00:00,aqt.particle.pm2.5,290.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:30:24.446228932+00:00,aqt.particle.pm2.5,290.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:35:23.664418254+00:00,aqt.particle.pm2.5,258.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:40:23.877547061+00:00,aqt.particle.pm2.5,258.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:45:24.094523579+00:00,aqt.particle.pm2.5,268.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:50:24.321660370+00:00,aqt.particle.pm2.5,268.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 22:55:23.525916326+00:00,aqt.particle.pm2.5,258.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:00:23.742600910+00:00,aqt.particle.pm2.5,258.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:05:23.953805341+00:00,aqt.particle.pm2.5,230.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:10:24.190466985+00:00,aqt.particle.pm2.5,230.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:15:24.391098272+00:00,aqt.particle.pm2.5,179.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:20:23.600385301+00:00,aqt.particle.pm2.5,179.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:25:23.824476371+00:00,aqt.particle.pm2.5,151.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:30:24.038513904+00:00,aqt.particle.pm2.5,151.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:35:24.253450270+00:00,aqt.particle.pm2.5,215.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:40:23.472202508+00:00,aqt.particle.pm2.5,215.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:45:23.686384774+00:00,aqt.particle.pm2.5,215.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:50:23.901682716+00:00,aqt.particle.pm2.5,215.4,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-16 23:55:24.114999735+00:00,aqt.particle.pm2.5,193.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:00:24.328295628+00:00,aqt.particle.pm2.5,193.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:05:23.547829928+00:00,aqt.particle.pm2.5,213.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:10:23.764907550+00:00,aqt.particle.pm2.5,213.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:15:23.976555519+00:00,aqt.particle.pm2.5,233.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:20:24.199374155+00:00,aqt.particle.pm2.5,233.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:25:24.414474956+00:00,aqt.particle.pm2.5,189.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:30:23.630858630+00:00,aqt.particle.pm2.5,189.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:35:23.846654766+00:00,aqt.particle.pm2.5,273.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:40:24.062430357+00:00,aqt.particle.pm2.5,273.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:45:24.278724738+00:00,aqt.particle.pm2.5,301.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:50:23.498698057+00:00,aqt.particle.pm2.5,301.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 00:55:23.721100976+00:00,aqt.particle.pm2.5,241.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:00:23.940003948+00:00,aqt.particle.pm2.5,241.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:05:24.158593050+00:00,aqt.particle.pm2.5,390.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:10:24.373879580+00:00,aqt.particle.pm2.5,390.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:15:23.594221005+00:00,aqt.particle.pm2.5,363.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:20:23.810505760+00:00,aqt.particle.pm2.5,363.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:25:24.026355921+00:00,aqt.particle.pm2.5,304.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:30:24.249482902+00:00,aqt.particle.pm2.5,304.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:35:24.465924826+00:00,aqt.particle.pm2.5,407.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:40:23.678145844+00:00,aqt.particle.pm2.5,407.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:45:23.903589819+00:00,aqt.particle.pm2.5,305.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:50:24.117425521+00:00,aqt.particle.pm2.5,305.5,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 01:55:24.332936931+00:00,aqt.particle.pm2.5,350.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:00:23.546444996+00:00,aqt.particle.pm2.5,350.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:05:23.757802947+00:00,aqt.particle.pm2.5,426.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:10:23.971492565+00:00,aqt.particle.pm2.5,426.2,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:15:24.185421255+00:00,aqt.particle.pm2.5,437.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:20:24.408290258+00:00,aqt.particle.pm2.5,437.7,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:25:23.617747541+00:00,aqt.particle.pm2.5,309.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:30:23.832229321+00:00,aqt.particle.pm2.5,309.8,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:35:24.045530879+00:00,aqt.particle.pm2.5,375.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:40:24.269304550+00:00,aqt.particle.pm2.5,375.1,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:45:23.480571444+00:00,aqt.particle.pm2.5,399.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:50:23.693941083+00:00,aqt.particle.pm2.5,399.6,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 02:55:23.917104588+00:00,aqt.particle.pm2.5,371.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 03:00:24.132631834+00:00,aqt.particle.pm2.5,371.3,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 03:05:24.346895856+00:00,aqt.particle.pm2.5,413.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 03:10:23.564429946+00:00,aqt.particle.pm2.5,413.9,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
2026-07-17 03:15:23.780468782+00:00,aqt.particle.pm2.5,350.0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c76e.ws-nxcore,-9999.9,000048b02dd3c76e,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W0A4,core,W0A4
